# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_5\data\JG071B Tripartite sweep GBP6.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-02-14 12:19:33 PM EST
# Run End Date/Time: 2022-02-14 02:15:46 PM EST
# Run Duration: 116 minutes 12 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:46:39 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:46:51 PM EDT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"1","A1","43","HEX","0.4931972324848175","0.3000283255747702","JG071B.000","false"
"1","A1","44","HEX","0.5293932557106018","0.33606669161113756","JG071B.000","false"
"1","A1","45","HEX","0.5621257424354553","0.36864152114657417","JG071B.000","false"
"1","A1","46","HEX","0.5934410095214844","0.39979913104318626","JG071B.000","false"
"1","A1","47","HEX","0.6200782060623169","0.4262786703946019","JG071B.000","false"
"1","A1","48","HEX","0.6448006629943848","0.4508434701372528","JG071B.000","false"
"1","A1","49","HEX","0.6629680395126343","0.46885318946608534","JG071B.000","false"
"1","A1","50","HEX","0.678342878818512","0.4840703715825461","JG071B.000","false"
"1","A1","51","HEX","0.6909494996070862","0.4965193351817034","JG071B.000","false"
"1","A1","52","HEX","0.7033578157424927","0.508769994127693","JG071B.000","false"
"1","A1","53","HEX","0.7150723338127136","0.520326855008497","JG071B.000","false"
"1","A1","54","HEX","0.7225536704063416","0.5276505344127079","JG071B.000","false"
"1","A1","55","HEX","0.7308927774429321","0.5358319842598815","JG071B.000","false"
"1","A1","56","HEX","0.7393958568572998","0.5441774064848323","JG071B.000","false"
"1","A1","57","HEX","0.7441754341125488","0.5487993265506644","JG071B.000","false"
"1","A1","58","HEX","0.7494394183158875","0.5539056535645861","JG071B.000","false"
"1","A1","59","HEX","0.7523593902587891","0.5566679683180707","JG071B.000","false"
"1","A1","60","HEX","0.7549263834953308","0.5590773043651955","JG071B.000","false"
"1","A1","61","HEX","0.7615805268287659","0.5655737905092136","JG071B.000","false"
"1","A1","62","HEX","0.7644622921943665","0.5682978986853974","JG071B.000","false"
"1","A1","63","HEX","0.7687615156173706","0.5724394649189846","JG071B.000","false"
"1","A1","64","HEX","0.7707961201667786","0.5743164122789756","JG071B.000","false"
"1","A1","65","HEX","0.7722699046134949","0.5756325395362749","JG071B.000","false"
"1","A1","66","HEX","0.7752881646156311","0.5784931423489942","JG071B.000","false"
"1","A1","67","HEX","0.7778143882751465","0.5808617088190927","JG071B.000","false"
"1","A1","68","HEX","0.7819404602050781","0.5848301235596074","JG071B.000","false"
"1","A1","69","HEX","0.7858886122703552","0.5886206184354675","JG071B.000","false"
"1","A1","70","HEX","0.7893149256706238","0.5918892746463191","JG071B.000","false"
"1","A1","71","HEX","0.7932600378990173","0.5956767296852957","JG071B.000","false"
"1","A1","72","HEX","0.795548141002655","0.5978071755995166","JG071B.000","false"
"1","A1","73","HEX","0.8001124858856201","0.6022138632930647","JG071B.000","false"
"1","A1","74","HEX","0.8029224872589111","0.6048662074769388","JG071B.000","false"
"1","A1","75","HEX","0.8073760271072388","0.6091620901358494","JG071B.000","false"
"1","A1","76","HEX","0.8110196590423584","0.6126480648815521","JG071B.000","false"
"1","A1","77","HEX","0.8145374059677124","0.6160081546174893","JG071B.000","false"
"1","A1","78","HEX","0.8201471567153931","0.621460248175753","JG071B.000","false"
"1","A1","79","HEX","0.8263336420059204","0.6274890762768633","JG071B.000","false"
"1","A1","80","HEX","0.8339038491249084","0.6349016262064344","JG071B.000","false"
"1","A1","81","HEX","0.8422985076904297","0.6431386275825387","JG071B.000","false"
"1","A1","82","HEX","0.8539100885391235","0.6545925512418157","JG071B.000","false"
"1","A1","83","HEX","0.8665367364883423","0.6670615420016175","JG071B.000","false"
"1","A1","84","HEX","0.8784779906272888","0.6788451389511471","JG071B.000","false"
"1","A1","85","HEX","0.8862852454185486","0.6864947365529899","JG071B.000","false"
"1","A1","86","HEX","0.896082878112793","0.6961347120578173","JG071B.000","false"
"1","A1","87","HEX","0.9028918147087097","0.7027859914643172","JG071B.000","false"
"1","A1","88","HEX","0.9108913540840149","0.7106278736502054","JG071B.000","false"
"1","A1","89","HEX","0.9179757237434387","0.7175545861202123","JG071B.000","false"
"1","A1","90","HEX","0.9239596128463745","0.7233808180337311","JG071B.000","false"
"2","A2","1","FAM","0.2725755572319031","-0.001062211569617763","JG071B.008","false"
"2","A2","2","FAM","0.27385613322257996","-6.365209817886103E-4","JG071B.008","false"
"2","A2","3","FAM","0.2763349413871765","9.874017799601648E-4","JG071B.008","false"
"2","A2","4","FAM","0.2769756019115448","7.731769014807238E-4","JG071B.008","false"
"2","A2","5","FAM","0.2774052023887634","3.478919758516247E-4","JG071B.008","false"
"2","A2","6","FAM","0.27796003222465515","4.783640889562124E-5","JG071B.008","false"
"2","A2","7","FAM","0.2782556414604187","-5.11439758188556E-4","JG071B.008","false"
"2","A2","8","FAM","0.2798049747943878","1.830081729327776E-4","JG071B.008","false"
"2","A2","9","FAM","0.2801936864852905","-2.831655390122395E-4","JG071B.008","false"
"2","A2","10","FAM","0.2812538146972656","-7.792272988486892E-5","JG071B.008","false"
"2","A2","11","FAM","0.28210532665252686","-8.129617747136553E-5","JG071B.008","false"
"2","A2","12","FAM","0.2824459373950958","-5.955708377501784E-4","JG071B.008","false"
"2","A2","13","FAM","0.28221943974494934","-0.0016769538907443898","JG071B.008","false"
"2","A2","14","FAM","0.28313714265823364","-0.0016141363803078151","JG071B.008","false"
"2","A2","15","FAM","0.2837117314338684","-0.0018944330075207766","JG071B.008","false"
"2","A2","16","FAM","0.28617072105407715","-2.9032879015976343E-4","JG071B.008","false"
"2","A2","17","FAM","0.2887991964817047","0.0014832612346200175","JG071B.008","false"
"2","A2","18","FAM","0.29137349128723145","0.003202670637299024","JG071B.008","false"
"2","A2","19","FAM","0.2983195185661316","0.009293812513351443","JG071B.008","false"
"2","A2","20","FAM","0.3072654604911804","0.017384869035552544","JG071B.008","false"
"2","A2","21","FAM","0.32157647609710693","0.03084099923863133","JG071B.008","false"
"2","A2","22","FAM","0.3392189145088196","0.047628552247496195","JG071B.008","false"
"2","A2","23","FAM","0.35949942469596863","0.06705417703179752","JG071B.008","false"
"2","A2","24","FAM","0.38121870160102844","0.0879185685340096","JG071B.008","false"
"2","A2","25","FAM","0.4034132957458496","0.10925827727598304","JG071B.008","false"
"2","A2","26","FAM","0.42472609877586365","0.12971619490314934","JG071B.008","false"
"2","A2","27","FAM","0.4455239474773407","0.1496591582017786","JG071B.008","false"
"2","A2","28","FAM","0.4654584527015686","0.1687387780231588","JG071B.008","false"
"2","A2","29","FAM","0.4829910695552826","0.18541650947402505","JG071B.008","false"
"2","A2","30","FAM","0.49807286262512207","0.1996434171410168","JG071B.008","false"
"2","A2","31","FAM","0.513873815536499","0.21458948464954597","JG071B.008","false"
"2","A2","32","FAM","0.5263378024101257","0.22619858612032495","JG071B.008","false"
"2","A2","33","FAM","0.5368106365203857","0.23581653482773723","JG071B.008","false"
"2","A2","34","FAM","0.5476194024085999","0.24577041531310362","JG071B.008","false"
"2","A2","35","FAM","0.555941104888916","0.25323723239057205","JG071B.008","false"
"2","A2","36","FAM","0.5627514719963074","0.25919271409511563","JG071B.008","false"
