# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_3\data\JG034 TMCC1 Gen2 Competitors - 59C v3.eds
# Comment: NA
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2019-12-17 12:44:16 PM EST
# Run End Date/Time: 2019-12-17 02:02:51 PM EST
# Run Duration: 78 minutes 34 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 02:03:12 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 02:03:55 PM EDT
"Well","Well Position","Cycle Number","FAM","HEX","ROX"
"107","E11","18","36287.984","31474.414","132765.84"
"107","E11","19","36383.742","34903.31","133197.66"
"107","E11","20","36639.164","40515.664","133214.31"
"107","E11","21","37064.54","49914.7","133176.9"
"107","E11","22","37791.395","63360.547","133283.72"
"107","E11","23","38972.332","80258.61","133703.94"
"107","E11","24","40676.14","97811.65","134253.58"
"107","E11","25","42933.45","112872.08","134483.47"
"107","E11","26","45290.1","124082.23","134661.62"
"107","E11","27","47540.26","131102.34","134733.44"
"107","E11","28","49601.203","135214.2","134666.36"
"107","E11","29","51413.215","137921.8","134712.55"
"107","E11","30","53168.91","139649.84","134745.06"
"107","E11","31","54618.688","140972.0","134745.73"
"107","E11","32","56221.594","142056.83","134788.44"
"107","E11","33","57777.18","142911.89","135046.77"
"107","E11","34","59300.438","144053.9","134865.28"
"107","E11","35","60976.02","144900.78","134700.72"
"107","E11","36","62481.777","145891.23","134756.98"
"107","E11","37","64001.918","146905.11","134708.45"
"107","E11","38","65497.098","147473.45","134886.92"
"107","E11","39","66949.414","148123.0","134868.36"
"107","E11","40","68565.47","149055.22","134972.31"
"107","E11","41","70160.76","149893.03","134989.27"
"107","E11","42","71610.49","150803.39","134905.6"
"107","E11","43","73093.02","151401.34","134883.12"
"107","E11","44","74528.4","152383.27","134765.0"
"107","E11","45","75996.555","153059.73","134782.39"
"107","E11","46","77568.305","153741.28","134797.3"
"107","E11","47","79136.05","154648.1","134910.66"
"107","E11","48","80625.2","155443.31","135040.19"
"107","E11","49","82258.44","156012.52","135091.2"
"107","E11","50","83711.45","156872.52","135072.69"
"107","E11","51","85123.23","157441.9","135198.33"
"107","E11","52","86460.09","157900.22","135079.28"
"107","E11","53","88023.5","158528.73","135023.78"
"107","E11","54","89630.09","159139.39","135128.45"
"107","E11","55","91098.695","160057.52","135011.11"
"107","E11","56","92576.1","161007.1","134926.17"
"107","E11","57","93973.62","161573.31","134832.12"
"107","E11","58","95512.64","162243.66","134780.86"
"107","E11","59","97162.4","162771.45","134984.4"
"107","E11","60","98362.875","163120.05","135274.66"
"109","E13","1","33437.613","25986.896","126251.28"
"109","E13","2","33483.57","26021.46","126462.24"
"109","E13","3","33652.59","26032.441","126702.22"
"109","E13","4","33782.305","26084.764","126752.195"
"109","E13","5","33822.0","26099.912","126733.086"
"109","E13","6","33894.934","26201.107","126713.055"
"109","E13","7","33914.926","26196.9","126636.05"
"109","E13","8","34018.4","26253.533","126582.41"
"109","E13","9","34023.676","26451.766","126553.31"
"109","E13","10","34055.656","26440.367","126523.945"
"109","E13","11","34127.8","26296.844","126479.7"
"109","E13","12","34194.812","26218.83","126516.28"
"109","E13","13","34418.367","26187.37","126429.51"
"109","E13","14","34437.848","26223.295","126382.24"
"109","E13","15","34366.742","26573.738","126471.41"
"109","E13","16","34403.348","26867.205","126462.62"
"109","E13","17","34500.74","27128.61","126518.914"
"109","E13","18","34512.586","27947.916","126483.016"
"109","E13","19","34821.395","29234.107","126469.914"
"109","E13","20","35103.965","31564.625","126422.53"
"109","E13","21","35447.812","36133.824","126471.85"
"109","E13","22","36327.926","43726.406","126654.445"
"109","E13","23","37688.953","54626.637","126800.664"
"109","E13","24","39872.934","68525.375","127043.58"
"109","E13","25","43454.19","83717.86","127519.625"
"109","E13","26","47787.473","97226.23","127824.6"
"109","E13","27","52292.82","107987.9","128028.04"
"109","E13","28","56450.25","115346.16","128092.15"
"109","E13","29","60061.027","119632.3","128021.66"
"109","E13","30","62962.285","122265.16","128044.836"
"109","E13","31","65761.79","123955.02","128245.74"
"109","E13","32","68218.51","125325.59","128239.83"
"109","E13","33","70405.41","126714.71","128142.93"
"109","E13","34","72758.99","127443.695","128227.76"
"109","E13","35","75152.67","127803.58","128163.016"
"109","E13","36","77296.484","128548.17","128078.42"
"109","E13","37","79485.16","129330.82","128077.6"
"109","E13","38","81859.12","130029.78","128172.87"
"109","E13","39","84017.61","130600.836","128390.15"
"109","E13","40","86290.19","131008.65","128363.97"
"109","E13","41","88442.586","131766.34","128249.15"
"109","E13","42","90726.38","132737.03","128286.93"
"109","E13","43","92785.64","133271.97","128263.29"
"109","E13","44","94809.86","133756.73","128510.195"
"109","E13","45","97034.85","134548.33","128516.05"
"109","E13","46","99260.875","135210.22","128376.95"
"109","E13","47","101547.71","135737.8","128356.55"
"109","E13","48","103410.57","136548.34","128374.055"
"109","E13","49","105382.586","136973.78","128317.734"
"109","E13","50","107534.43","137597.3","128472.77"
"109","E13","51","109522.84","138201.3","128283.875"
"109","E13","52","111587.48","138615.69","128195.61"
"109","E13","53","113810.26","139126.03","128514.71"
"109","E13","54","115912.38","139629.92","128559.17"
"109","E13","55","117915.445","140527.69","128544.51"
"109","E13","56","120020.49","141199.88","128494.805"
"109","E13","57","122013.195","141631.66","128433.46"
"109","E13","58","124182.32","142168.44","128581.88"
"109","E13","59","126195.39","142589.61","128551.46"
"109","E13","60","127998.555","142960.19","128405.43"
"110","E14","1","35826.04","27064.725","131623.28"
"110","E14","2","35902.332","27079.352","131777.02"
"110","E14","3","36158.29","27239.965","132128.66"
"110","E14","4","36278.25","27254.08","132270.03"
"110","E14","5","36437.582","27252.701","132235.22"
"110","E14","6","36506.863","27273.965","132262.34"
"110","E14","7","36541.715","27466.203","132158.83"
"110","E14","8","36476.69","27458.06","132088.22"
"110","E14","9","36471.742","27406.137","132127.9"
"110","E14","10","36595.168","27363.99","131979.97"
"110","E14","11","36686.293","27404.467","131929.45"
"110","E14","12","36733.633","27426.367","132097.4"
"110","E14","13","36894.09","27358.727","132081.7"
"110","E14","14","36861.523","27371.76","131910.95"
"110","E14","15","36855.797","27661.084","131822.89"
"110","E14","16","36955.508","27805.152","131837.12"
"110","E14","17","37091.625","27969.799","131906.5"
"110","E14","18","37195.05","28352.99","131946.69"
"110","E14","19","37437.48","29464.53","131846.98"
"110","E14","20","37827.67","31338.35","131788.19"
"110","E14","21","38330.574","34449.074","131831.11"
"110","E14","22","39219.73","40229.92","131833.36"
"110","E14","23","40898.49","49610.72","132030.6"
"110","E14","24","43875.293","62375.297","132324.78"
"110","E14","25","48336.523","77448.1","132562.25"
"110","E14","26","54050.688","92377.28","132874.97"
"110","E14","27","60528.074","105073.18","132920.89"
"110","E14","28","66600.32","114018.91","132902.44"
"110","E14","29","71424.97","119592.086","133224.34"
"110","E14","30","75618.234","122899.02","133344.69"
"110","E14","31","79153.51","125086.63","133263.75"
"110","E14","32","82311.836","126827.43","133260.62"
"110","E14","33","85431.086","127868.7","133174.02"
"110","E14","34","88327.28","128636.62","133248.11"
"110","E14","35","91094.62","129502.18","133443.78"
"110","E14","36","94057.586","130367.38","133356.77"
"110","E14","37","96904.72","131118.72","133248.69"
"110","E14","38","99600.42","131860.31","133354.42"
"110","E14","39","102296.33","132539.86","133363.86"
"110","E14","40","105070.51","133369.6","133257.8"
"110","E14","41","107931.84","133966.81","133266.47"
"110","E14","42","110566.3","134697.16","133375.31"
"110","E14","43","113217.97","135405.53","133627.56"
"110","E14","44","115893.945","135658.06","133520.5"
"110","E14","45","118472.67","136614.27","133308.77"
"110","E14","46","121067.55","137107.72","133202.77"
"110","E14","47","123873.5","137999.03","133319.12"
"110","E14","48","126286.77","138618.94","133272.12"
"110","E14","49","128900.06","139231.97","133339.92"
"110","E14","50","131476.03","139793.66","133320.77"
"110","E14","51","133920.3","140179.64","133200.33"
"110","E14","52","136577.83","141154.55","133179.23"
"110","E14","53","139084.66","141798.56","133239.14"
"110","E14","54","141615.77","142436.78","133143.08"
"110","E14","55","144074.64","143103.52","133075.97"
"110","E14","56","146496.0","143629.38","133272.89"
"110","E14","57","148981.56","144134.4","133239.06"
"110","E14","58","151405.22","144620.28","133290.89"
"110","E14","59","153955.19","145468.55","133316.98"
"110","E14","60","155998.5","145672.61","133209.98"
"112","E16","1","41135.055","27463.451","127179.45"
"112","E16","2","41328.125","27515.9","127357.375"
"112","E16","3","41512.363","27535.637","127484.74"
"112","E16","4","41532.01","27596.047","127422.29"
"112","E16","5","41772.953","27523.658","127406.445"
"112","E16","6","42056.066","27488.549","127601.9"
"112","E16","7","42022.36","27513.244","127591.68"
"112","E16","8","41953.617","27459.135","127475.3"
"112","E16","9","41992.227","27466.19","127287.52"
"112","E16","10","42071.355","27608.396","127215.336"
"112","E16","11","42149.734","27635.672","127241.46"
"112","E16","12","42120.637","27726.361","127211.75"
"112","E16","13","42200.816","27725.352","127197.234"
"112","E16","14","42163.652","27819.32","127127.77"
"112","E16","15","42223.973","28002.262","127100.266"
"112","E16","16","42406.34","28225.318","127163.836"
"112","E16","17","42494.7","28570.92","127117.34"
"112","E16","18","42609.992","29379.621","127113.0"
"112","E16","19","42821.848","30603.018","127265.26"
"112","E16","20","43129.547","32912.53","127249.21"
"112","E16","21","43723.53","36875.258","127250.92"
"112","E16","22","44516.56","42919.54","127524.13"
"112","E16","23","46218.707","50825.68","127829.484"
"112","E16","24","49450.332","60128.336","127863.8"
"112","E16","25","54474.746","70194.91","127833.16"
"112","E16","26","61322.914","79820.95","127978.516"
"112","E16","27","69185.086","88076.37","128209.234"
"112","E16","28","77288.375","94450.81","128217.03"
"112","E16","29","84167.08","99160.73","128357.305"
"112","E16","30","89509.836","102422.46","128302.73"
"112","E16","31","93567.516","104798.89","128243.77"
"112","E16","32","96831.64","106419.95","128435.6"
"112","E16","33","99642.07","107355.38","128492.87"
"112","E16","34","102238.45","108017.086","128581.945"
"112","E16","35","104698.83","108520.45","128584.27"
"112","E16","36","106882.32","109009.12","128507.64"
"112","E16","37","109396.414","109869.77","128564.81"
"112","E16","38","111561.13","110616.43","128516.89"
"112","E16","39","113714.05","111171.4","128588.73"
"112","E16","40","115796.875","111636.67","128496.94"
"112","E16","41","117998.12","111965.63","128426.336"
"112","E16","42","120236.336","112461.164","128579.14"
"112","E16","43","122403.04","112977.266","128528.99"
"112","E16","44","124352.055","113432.88","128564.61"
"112","E16","45","126538.87","113960.32","128717.19"
"112","E16","46","128730.16","114200.85","128736.99"
"112","E16","47","130724.83","114884.63","128725.28"
"112","E16","48","132874.83","115243.32","128657.76"
"112","E16","49","135006.6","115620.195","128747.78"
"112","E16","50","137066.39","115945.555","128725.93"
"112","E16","51","139146.16","116342.61","128722.98"
"112","E16","52","141082.64","116974.97","128678.48"
"112","E16","53","143222.55","117209.98","128855.96"
"112","E16","54","145232.34","117699.09","128813.664"
"112","E16","55","147062.27","118093.06","128679.41"
"112","E16","56","149011.14","118420.13","128636.336"
"112","E16","57","151136.48","118966.73","128929.055"
"112","E16","58","152953.38","119325.99","128884.305"
"112","E16","59","154753.67","119846.164","128863.484"
"112","E16","60","156811.0","120203.88","129099.65"
"113","E17","1","38566.945","28183.89","134887.86"
"113","E17","2","38703.117","28251.025","134888.31"
"113","E17","3","38761.71","28261.63","135117.72"
"113","E17","4","38838.043","28310.895","135184.73"
"113","E17","5","38863.836","28386.377","135051.97"
"113","E17","6","38872.41","28369.135","134977.02"
"113","E17","7","39080.645","28285.367","134962.92"
"113","E17","8","39075.63","28281.73","134806.44"
"113","E17","9","39065.39","28432.902","134799.11"
"113","E17","10","39050.574","28360.457","135014.77"
"113","E17","11","39214.855","28292.611","134919.83"
"113","E17","12","39271.234","28296.42","134892.02"
"113","E17","13","39407.438","28393.873","134997.48"
"113","E17","14","39493.688","28450.43","134673.72"
"113","E17","15","39514.887","28611.152","134622.73"
"113","E17","16","39544.4","28744.027","134791.86"
"113","E17","17","39604.812","29108.975","134781.9"
"113","E17","18","39799.293","29884.031","134703.88"
"113","E17","19","39945.0","30972.488","134665.14"
"113","E17","20","40291.594","32915.664","134700.73"
"113","E17","21","40983.89","36257.008","134832.83"
"113","E17","22","42329.027","41610.426","134772.89"
"113","E17","23","44421.4","49250.31","134797.31"
"113","E17","24","48159.32","58616.082","135141.52"
"113","E17","25","54012.516","68974.8","135409.17"
"113","E17","26","62218.824","79203.17","135605.9"
"113","E17","27","72094.58","88172.05","135691.7"
"113","E17","28","81919.9","95522.08","135865.62"
"113","E17","29","89960.125","100610.125","135950.19"
"113","E17","30","96201.7","104212.03","136129.22"
"113","E17","31","101055.81","106714.67","136150.6"
"113","E17","32","104719.45","108439.805","136105.72"
"113","E17","33","107833.02","109504.766","136298.77"
"113","E17","34","110713.86","110513.72","136311.05"
"113","E17","35","113378.1","111371.57","136270.1"
"113","E17","36","115753.234","112081.08","136254.47"
"113","E17","37","118479.66","112563.73","136397.73"
"113","E17","38","121064.164","112781.52","136440.5"
"113","E17","39","123307.52","113576.51","136422.88"
"113","E17","40","125814.56","114138.414","136385.06"
"113","E17","41","128308.25","114674.11","136498.17"
"113","E17","42","130648.78","115146.14","136374.94"
"113","E17","43","132915.97","115641.74","136299.19"
"113","E17","44","135307.03","116235.81","136512.31"
"113","E17","45","137666.84","116557.59","136531.97"
"113","E17","46","139949.9","116909.11","136750.75"
"113","E17","47","142488.0","117590.41","136689.42"
"113","E17","48","144915.97","118220.195","136637.1"
"113","E17","49","146956.05","118656.14","136639.67"
"113","E17","50","149001.19","119119.19","136571.16"
"113","E17","51","151404.64","119589.73","136626.94"
"113","E17","52","153624.77","119896.04","136580.44"
"113","E17","53","155816.77","120353.375","136590.14"
"113","E17","54","158142.75","120705.03","136626.95"
"113","E17","55","160381.97","121392.24","136544.19"
"113","E17","56","162514.6","122063.35","136588.08"
"113","E17","57","164773.78","122492.805","136629.34"
"113","E17","58","167044.17","122900.41","136794.48"
"113","E17","59","168974.58","123090.78","136874.98"
"113","E17","60","170548.42","123581.625","136801.61"
"115","E19","1","41088.645","33399.94","165501.28"
"115","E19","2","41230.508","33416.418","165679.44"
"115","E19","3","41267.484","33605.703","165804.7"
"115","E19","4","41337.812","33650.6","165804.84"
"115","E19","5","41410.3","33593.016","165933.02"
"115","E19","6","41424.777","33466.938","165740.44"
"115","E19","7","41626.715","33446.56","165449.6"
"115","E19","8","41669.695","33539.863","165443.08"
"115","E19","9","41727.3","33548.945","165773.61"
"115","E19","10","41728.547","33597.234","165857.1"
"115","E19","11","41721.73","33619.69","165716.28"
"115","E19","12","41942.043","33803.38","165692.98"
"115","E19","13","41966.03","33933.395","165963.06"
"115","E19","14","41919.535","34025.496","166076.16"
"115","E19","15","42057.383","34058.895","165804.89"
"115","E19","16","42223.918","34416.676","165714.4"
"115","E19","17","42283.133","34908.25","165873.42"
"115","E19","18","42495.21","35836.57","166008.02"
"115","E19","19","42577.03","37528.316","165999.12"
"115","E19","20","42838.332","40275.17","166021.36"
"115","E19","21","43508.72","44669.582","165824.9"
"115","E19","22","44778.293","51745.875","165795.86"
"115","E19","23","46769.227","61236.977","166081.6"
