,Experiment,Well,Target,lg10_Copies,Outlier,WellPosition,Copies,Reporter,Sample,Task,Comments,CT,Reaction,L2_500,S037.01.01b,S036.1b,lg10 L2_500,lg10 S037.01.01b,lg10 S036.1b,Cycle,Fluorescence,Corr_Fluorescence
48821,JG074C,284,HEX,#NAME?,FALSE,L20,0,HEX,JG074C.284,UNKNOWN,,8.156468,565,316,1000000,100000000,2.499687082618404,6,8,21,-0.309100518,0.6379849314689636
48822,JG074C,284,FAM,#NAME?,FALSE,L20,0,FAM,JG074C.284,UNKNOWN,,16.683434,564,316,1000000,100000000,2.499687082618404,6,8,22,0.1544186124889349,0.3419921100139618
48823,JG074C,284,HEX,#NAME?,FALSE,L20,0,HEX,JG074C.284,UNKNOWN,,8.156468,565,316,1000000,100000000,2.499687082618404,6,8,22,-0.318780348,0.6570484042167664
48824,JG074C,284,FAM,#NAME?,FALSE,L20,0,FAM,JG074C.284,UNKNOWN,,16.683434,564,316,1000000,100000000,2.499687082618404,6,8,23,0.18424393172752215,0.4103502333164215
48825,JG074C,284,HEX,#NAME?,FALSE,L20,0,HEX,JG074C.284,UNKNOWN,,8.156468,565,316,1000000,100000000,2.499687082618404,6,8,23,-0.326545893,0.6723418831825256
48826,JG074C,284,FAM,#NAME?,FALSE,L20,0,FAM,JG074C.284,UNKNOWN,,16.683434,564,316,1000000,100000000,2.499687082618404,6,8,24,0.21313864249207515,0.47653791308403015
48827,JG074C,284,HEX,#NAME?,FALSE,L20,0,HEX,JG074C.284,UNKNOWN,,8.156468,565,316,1000000,100000000,2.499687082618404,6,8,24,-0.335736574,0.6904420256614685
48828,JG074C,284,FAM,#NAME?,FALSE,L20,0,FAM,JG074C.284,UNKNOWN,,16.683434,564,316,1000000,100000000,2.499687082618404,6,8,25,0.2384316219425436,0.5343253016471863
48829,JG074C,284,HEX,#NAME?,FALSE,L20,0,HEX,JG074C.284,UNKNOWN,,8.156468,565,316,1000000,100000000,2.499687082618404,6,8,25,-0.343555205,0.7058400511741638
48830,JG074C,284,FAM,#NAME?,FALSE,L20,0,FAM,JG074C.284,UNKNOWN,,16.683434,564,316,1000000,100000000,2.499687082618404,6,8,26,0.25881361890836746,0.5806589126586914
48831,JG074C,284,HEX,#NAME?,FALSE,L20,0,HEX,JG074C.284,UNKNOWN,,8.156468,565,316,1000000,100000000,2.499687082618404,6,8,26,-0.350563754,0.719642699
48832,JG074C,284,FAM,#NAME?,FALSE,L20,0,FAM,JG074C.284,UNKNOWN,,16.683434,564,316,1000000,100000000,2.499687082618404,6,8,27,0.27766264452508177,0.6234171986579895
48833,JG074C,284,HEX,#NAME?,FALSE,L20,0,HEX,JG074C.284,UNKNOWN,,8.156468,565,316,1000000,100000000,2.499687082618404,6,8,27,-0.357072137,0.7324603199958801
48834,JG074C,284,FAM,#NAME?,FALSE,L20,0,FAM,JG074C.284,UNKNOWN,,16.683434,564,316,1000000,100000000,2.499687082618404,6,8,28,0.2937003707905118,0.6596186757087708
48835,JG074C,284,HEX,#NAME?,FALSE,L20,0,HEX,JG074C.284,UNKNOWN,,8.156468,565,316,1000000,100000000,2.499687082618404,6,8,28,-0.361826098,0.7418227791786194
48836,JG074C,284,FAM,#NAME?,FALSE,L20,0,FAM,JG074C.284,UNKNOWN,,16.683434,564,316,1000000,100000000,2.499687082618404,6,8,29,0.30685917563561005,0.689105749
48837,JG074C,284,HEX,#NAME?,FALSE,L20,0,HEX,JG074C.284,UNKNOWN,,8.156468,565,316,1000000,100000000,2.499687082618404,6,8,29,-0.365861741,0.7497705817222595
48838,JG074C,284,FAM,#NAME?,FALSE,L20,0,FAM,JG074C.284,UNKNOWN,,16.683434,564,316,1000000,100000000,2.499687082618404,6,8,30,0.31755716074201545,0.7128534913063049
48839,JG074C,284,HEX,#NAME?,FALSE,L20,0,HEX,JG074C.284,UNKNOWN,,8.156468,565,316,1000000,100000000,2.499687082618404,6,8,30,-0.371225912,0.7603347897529602
48840,JG074C,284,FAM,#NAME?,FALSE,L20,0,FAM,JG074C.284,UNKNOWN,,16.683434,564,316,1000000,100000000,2.499687082618404,6,8,31,0.3277749933793113,0.7354813814163208
48841,JG074C,284,HEX,#NAME?,FALSE,L20,0,HEX,JG074C.284,UNKNOWN,,8.156468,565,316,1000000,100000000,2.499687082618404,6,8,31,-0.37775076,0.7731848359107971
48842,JG074C,284,FAM,#NAME?,FALSE,L20,0,FAM,JG074C.284,UNKNOWN,,16.683434,564,316,1000000,100000000,2.499687082618404,6,8,32,0.3382055058573528,0.7586052417755127
48843,JG074C,284,HEX,#NAME?,FALSE,L20,0,HEX,JG074C.284,UNKNOWN,,8.156468,565,316,1000000,100000000,2.499687082618404,6,8,32,-0.383081579,0.7836833596229553
48844,JG074C,284,FAM,#NAME?,FALSE,L20,0,FAM,JG074C.284,UNKNOWN,,16.683434,564,316,1000000,100000000,2.499687082618404,6,8,33,0.346480648,0.7767022252082825
48845,JG074C,284,HEX,#NAME?,FALSE,L20,0,HEX,JG074C.284,UNKNOWN,,8.156468,565,316,1000000,100000000,2.499687082618404,6,8,33,-0.387557643,0.7924985289573669
48846,JG074C,284,FAM,#NAME?,FALSE,L20,0,FAM,JG074C.284,UNKNOWN,,16.683434,564,316,1000000,100000000,2.499687082618404,6,8,34,0.35384358211682504,0.7926716804504395
48847,JG074C,284,HEX,#NAME?,FALSE,L20,0,HEX,JG074C.284,UNKNOWN,,8.156468,565,316,1000000,100000000,2.499687082618404,6,8,34,-0.391237426,0.7997455
48848,JG074C,284,FAM,#NAME?,FALSE,L20,0,FAM,JG074C.284,UNKNOWN,,16.683434,564,316,1000000,100000000,2.499687082618404,6,8,35,0.3622705799595507,0.8111228346824646
48849,JG074C,284,HEX,#NAME?,FALSE,L20,0,HEX,JG074C.284,UNKNOWN,,8.156468,565,316,1000000,100000000,2.499687082618404,6,8,35,-0.394375762,0.8059261441230774
48850,JG074C,284,FAM,#NAME?,FALSE,L20,0,FAM,JG074C.284,UNKNOWN,,16.683434,564,316,1000000,100000000,2.499687082618404,6,8,36,0.3701846621084809,0.8283777236938477
48851,JG074C,284,HEX,#NAME?,FALSE,L20,0,HEX,JG074C.284,UNKNOWN,,8.156468,565,316,1000000,100000000,2.499687082618404,6,8,36,-0.399958146,0.8169201016426086
48852,JG074C,284,FAM,#NAME?,FALSE,L20,0,FAM,JG074C.284,UNKNOWN,,16.683434,564,316,1000000,100000000,2.499687082618404,6,8,37,0.3783749571532029,0.8462767601013184
48853,JG074C,284,HEX,#NAME?,FALSE,L20,0,HEX,JG074C.284,UNKNOWN,,8.156468,565,316,1000000,100000000,2.499687082618404,6,8,37,-0.405026746,0.8269022107124329
48854,JG074C,284,FAM,#NAME?,FALSE,L20,0,FAM,JG074C.284,UNKNOWN,,16.683434,564,316,1000000,100000000,2.499687082618404,6,8,38,0.38733603133718103,0.8659735321998596
48855,JG074C,284,HEX,#NAME?,FALSE,L20,0,HEX,JG074C.284,UNKNOWN,,8.156468,565,316,1000000,100000000,2.499687082618404,6,8,38,-0.410300182,0.8372877240180969
48856,JG074C,284,FAM,#NAME?,FALSE,L20,0,FAM,JG074C.284,UNKNOWN,,16.683434,564,316,1000000,100000000,2.499687082618404,6,8,39,0.39495938459061464,0.8825503587722778
48857,JG074C,284,HEX,#NAME?,FALSE,L20,0,HEX,JG074C.284,UNKNOWN,,8.156468,565,316,1000000,100000000,2.499687082618404,6,8,39,-0.413803155,0.8441864848136902
48858,JG074C,284,FAM,#NAME?,FALSE,L20,0,FAM,JG074C.284,UNKNOWN,,16.683434,564,316,1000000,100000000,2.499687082618404,6,8,40,0.40223297380890694,0.898311436
48859,JG074C,284,HEX,#NAME?,FALSE,L20,0,HEX,JG074C.284,UNKNOWN,,8.156468,565,316,1000000,100000000,2.499687082618404,6,8,40,-0.419612892,0.8556281924247742
48860,JG074C,284,FAM,#NAME?,FALSE,L20,0,FAM,JG074C.284,UNKNOWN,,16.683434,564,316,1000000,100000000,2.499687082618404,6,8,41,0.4097024267978644,0.9145292639732361
48861,JG074C,284,HEX,#NAME?,FALSE,L20,0,HEX,JG074C.284,UNKNOWN,,8.156468,565,316,1000000,100000000,2.499687082618404,6,8,41,-0.424883665,0.866008461
48862,JG074C,284,FAM,#NAME?,FALSE,L20,0,FAM,JG074C.284,UNKNOWN,,16.683434,564,316,1000000,100000000,2.499687082618404,6,8,42,0.41714841906898903,0.9306924343109131
48863,JG074C,284,HEX,#NAME?,FALSE,L20,0,HEX,JG074C.284,UNKNOWN,,8.156468,565,316,1000000,100000000,2.499687082618404,6,8,42,-0.431134127,0.8783181309700012
48864,JG074C,284,FAM,#NAME?,FALSE,L20,0,FAM,JG074C.284,UNKNOWN,,16.683434,564,316,1000000,100000000,2.499687082618404,6,8,43,0.42446325621602005,0.9465497136116028
48865,JG074C,284,HEX,#NAME?,FALSE,L20,0,HEX,JG074C.284,UNKNOWN,,8.156468,565,316,1000000,100000000,2.499687082618404,6,8,43,-0.436732128,0.8893428444862366
48866,JG074C,284,FAM,#NAME?,FALSE,L20,0,FAM,JG074C.284,UNKNOWN,,16.683434,564,316,1000000,100000000,2.499687082618404,6,8,44,0.4312627242608548,0.961205006
48867,JG074C,284,HEX,#NAME?,FALSE,L20,0,HEX,JG074C.284,UNKNOWN,,8.156468,565,316,1000000,100000000,2.499687082618404,6,8,44,-0.441953386,0.8996255993843079
48868,JG074C,284,FAM,#NAME?,FALSE,L20,0,FAM,JG074C.284,UNKNOWN,,16.683434,564,316,1000000,100000000,2.499687082618404,6,8,45,0.4387413264186403,0.9774441719055176
48869,JG074C,284,HEX,#NAME?,FALSE,L20,0,HEX,JG074C.284,UNKNOWN,,8.156468,565,316,1000000,100000000,2.499687082618404,6,8,45,-0.44869451,0.9129015803337097
48870,JG074C,284,FAM,#NAME?,FALSE,L20,0,FAM,JG074C.284,UNKNOWN,,16.683434,564,316,1000000,100000000,2.499687082618404,6,8,46,0.4468549524508368,0.9951644539833069
48871,JG074C,284,HEX,#NAME?,FALSE,L20,0,HEX,JG074C.284,UNKNOWN,,8.156468,565,316,1000000,100000000,2.499687082618404,6,8,46,-0.455641256,0.9265825152397156
48872,JG074C,284,FAM,#NAME?,FALSE,L20,0,FAM,JG074C.284,UNKNOWN,,16.683434,564,316,1000000,100000000,2.499687082618404,6,8,47,0.45484023455606565,1.0125854015350342
48873,JG074C,284,HEX,#NAME?,FALSE,L20,0,HEX,JG074C.284,UNKNOWN,,8.156468,565,316,1000000,100000000,2.499687082618404,6,8,47,-0.462880669,0.9408398270606995
48874,JG074C,284,FAM,#NAME?,FALSE,L20,0,FAM,JG074C.284,UNKNOWN,,16.683434,564,316,1000000,100000000,2.499687082618404,6,8,48,0.46168105275498916,1.0273370742797852
48875,JG074C,284,HEX,#NAME?,FALSE,L20,0,HEX,JG074C.284,UNKNOWN,,8.156468,565,316,1000000,100000000,2.499687082618404,6,8,48,-0.469224893,0.9533341526985168
48876,JG074C,284,FAM,#NAME?,FALSE,L20,0,FAM,JG074C.284,UNKNOWN,,16.683434,564,316,1000000,100000000,2.499687082618404,6,8,49,0.4692401573759264,1.0437641143798828
48877,JG074C,284,HEX,#NAME?,FALSE,L20,0,HEX,JG074C.284,UNKNOWN,,8.156468,565,316,1000000,100000000,2.499687082618404,6,8,49,-0.47687658,0.9684033989906311
48878,JG074C,284,FAM,#NAME?,FALSE,L20,0,FAM,JG074C.284,UNKNOWN,,16.683434,564,316,1000000,100000000,2.499687082618404,6,8,50,0.4761760451503815,1.0587375164031982
48879,JG074C,284,HEX,#NAME?,FALSE,L20,0,HEX,JG074C.284,UNKNOWN,,8.156468,565,316,1000000,100000000,2.499687082618404,6,8,50,-0.484846296,0.9840989708900452
48960,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,1,-0.018900426,0.007227161
48961,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,1,0.002697555,0.011142072267830372
48962,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,2,-0.01812934,0.002254292
48963,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,2,0.002770389,0.008129211
48964,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,3,-0.016583054,-0.000910589
48965,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,3,0.002636162,0.005524135
48966,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,4,-0.012919169,0.00086337
48967,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,4,0.001667867,0.004561673
48968,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,5,-0.009955158,0.001005027
48969,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,5,0.000586198,0.003822491
48970,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,6,-0.007893477,-0.000957808
48971,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,6,0.000270092,0.001575609
48972,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,7,-0.00330186,0.00297989
48973,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,7,4.800463789342922e-05,-0.000856436
48974,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,8,0.003832575,0.012848159298300743
48975,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,8,-0.000399802,-0.002843948
48976,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,9,0.015109974,0.032378998
48977,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,9,-0.001548735,-0.003450659
48978,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,10,0.031710169,0.064324111
48979,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,10,-0.003259787,-0.002950334
48980,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,11,0.053516753,0.108412005
48981,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,11,-0.003803807,-0.004748363
48982,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,12,0.080480299,0.16452740132808685
48983,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,12,-0.005039874,-0.005183473
48984,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,13,0.11116906507569947,0.22933106124401093
48985,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,13,-0.005951754,-0.006257037
48986,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,14,0.14332397225987345,0.2975541949272156
48987,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,14,-0.009053817,-0.003017252
48988,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,15,0.17567382318656222,0.3662319779396057
48989,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,15,-0.011513982,-0.001041622
48990,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,16,0.20534258430157246,0.4286566972732544
48991,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,16,-0.014546707,0.002061608
48992,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,17,0.23226782147237088,0.48468276858329773
48993,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,17,-0.016389519,0.002821423
48994,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,18,0.2553177978487314,0.5316705703735352
48995,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,18,-0.017856662,0.002841395
48996,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,19,0.2757557120810238,0.5725663304328918
48997,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,19,-0.019327604,0.002868847
48998,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,20,0.29342459714427094,0.6070039868354797
48999,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,20,-0.020266995,0.001849463
49000,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,21,0.30816702599942053,0.6346162557601929
49001,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,21,-0.020705752,-0.000155871
49002,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,22,0.32049540321351777,0.6565982699394226
49003,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,22,-0.02227209,5.945490920566954e-05
49004,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,23,0.33165432242322634,0.6758527755737305
49005,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,23,-0.024977919,0.002518896
49006,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,24,0.34156328116539453,0.692192018
49007,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,24,-0.028611562,0.006805577
49008,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,25,0.35197963543245636,0.7097146511077881
49009,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,25,-0.033617619,0.013795089907944202
49010,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,26,0.3613041718484803,0.724690855
49011,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,26,-0.043093036,0.02958657
49012,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,27,0.3701660874429255,0.7385880947113037
49013,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,27,-0.0560776,0.052288972
49014,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,28,0.37658302822793316,0.7467829585075378
49015,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,28,-0.074869496,0.086428337
49016,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,29,0.384887305,0.7593796253204346
49017,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,29,-0.097852281,0.1288212537765503
49018,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,30,0.3929312639940914,0.771369219
49019,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,30,-0.125077391,0.17956900596618652
49020,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,31,0.40023122735269245,0.7816235423088074
49021,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,31,-0.154518289,0.23468054831027985
49022,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,32,0.40692116093496583,0.7904551029205322
49023,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,32,-0.180911253,0.2837894558906555
49024,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,33,0.4140847045639466,0.8003912568092346
49025,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,33,-0.2081508,0.334565669
49026,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,34,0.4203856706893407,0.808315635
49027,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,34,-0.233372767,0.3813684284687042
49028,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,35,0.42728485956313356,0.8176352381706238
49029,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,35,-0.256430731,0.42390939593315125
49030,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,36,0.43486814047935385,0.8285503387451172
49031,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,36,-0.274165594,0.4559670388698578
49032,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,37,0.44168570241114463,0.8376795649528503
49033,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,37,-0.289302903,0.48290905356407166
49034,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,38,0.4498510033577833,0.8499521017074585
49035,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,38,-0.303753945,0.5084995627403259
49036,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,39,0.4584601667742695,0.8632598519325256
49037,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,39,-0.316001124,0.5297497510910034
49038,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,40,0.4653245990290508,0.8724984526634216
49039,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,40,-0.327774862,0.5500675439834595
49040,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,41,0.47312214427894234,0.8839132785797119
49041,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,41,-0.33921898,0.5697361826896667
49042,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,42,0.4812129740580812,0.8960121273994446
49043,JG074C,286,HEX,#NAME?,FALSE,L22,0,HEX,JG074C.286,UNKNOWN,,26.495865,569,316,100000000,10000,2.499687082618404,8,4,42,-0.349628567,0.5873674154281616
49044,JG074C,286,FAM,#NAME?,FALSE,L22,0,FAM,JG074C.286,UNKNOWN,,9.254291,568,316,100000000,10000,2.499687082618404,8,4,43,0.49127843981115144,0.9127163887023926
