# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_ed1\data\JG075F L-MMMMx blocker tripartite competition matrix.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-05-04 11:29:00 AM EDT
# Run End Date/Time: 2022-05-04 12:48:19 PM EDT
# Run Duration: 79 minutes 18 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:39:38 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:39:44 PM EDT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"2","A2","58","FAM","0.8121753334999084","0.5378210843732392","JG075D_002","false"
"2","A2","59","FAM","0.8128993511199951","0.5381848422167957","JG075D_002","false"
"2","A2","60","FAM","0.8140530586242676","0.5389782899445382","JG075D_002","false"
"2","A2","1","HEX","0.1663196086883545","8.435588514702924E-4","JG075D_002","false"
"2","A2","2","HEX","0.1662011593580246","5.270314216613708E-4","JG075D_002","false"
"2","A2","3","HEX","0.16647857427597046","6.063682401282061E-4","JG075D_002","false"
"2","A2","4","HEX","0.16706576943397522","9.954852986539403E-4","JG075D_002","false"
"2","A2","5","HEX","0.1671130210161209","8.446587813206324E-4","JG075D_002","false"
"2","A2","6","HEX","0.1674143224954605","9.478821611812055E-4","JG075D_002","false"
"2","A2","7","HEX","0.16748929023742676","8.247718036684265E-4","JG075D_002","false"
"2","A2","8","HEX","0.1676061451435089","7.435486102715533E-4","JG075D_002","false"
"2","A2","9","HEX","0.16879670321941376","0.001736028586697373","JG075D_002","false"
"2","A2","10","HEX","0.1685221791267395","0.001263426394544091","JG075D_002","false"
"2","A2","11","HEX","0.1677277386188507","2.709077871762705E-4","JG075D_002","false"
"2","A2","12","HEX","0.16706401109695435","-5.908978341991184E-4","JG075D_002","false"
"2","A2","13","HEX","0.1669006049633026","-9.523820673298506E-4","JG075D_002","false"
"2","A2","14","HEX","0.16696462035179138","-0.0010864447783201076","JG075D_002","false"
"2","A2","15","HEX","0.16647621989250183","-0.001772923337088685","JG075D_002","false"
"2","A2","16","HEX","0.1665521264076233","-0.0018950949214462515","JG075D_002","false"
"2","A2","17","HEX","0.1672365665435791","-0.0014087328849694675","JG075D_002","false"
"2","A2","18","HEX","0.16727407276630402","-0.0015693047617235795","JG075D_002","false"
"2","A2","19","HEX","0.16715505719184875","-0.0018863984356578673","JG075D_002","false"
"2","A2","20","HEX","0.16698265075683594","-0.0022568829701497114","JG075D_002","false"
"2","A2","21","HEX","0.1672765165567398","-0.0021610952697248406","JG075D_002","false"
"2","A2","22","HEX","0.1688748151063919","-7.608748195517673E-4","JG075D_002","false"
"2","A2","23","HEX","0.16912147402763367","-7.122939977890336E-4","JG075D_002","false"
"2","A2","24","HEX","0.16959336400032043","-4.3848212458129257E-4","JG075D_002","false"
"2","A2","25","HEX","0.17020995914936066","-1.9965075020096976E-5","JG075D_002","false"
"2","A2","26","HEX","0.17120672762393951","7.787253000797339E-4","JG075D_002","false"
"2","A2","27","HEX","0.17324382066726685","0.0026177402439280387","JG075D_002","false"
"2","A2","28","HEX","0.17670638859272003","0.005882230069902198","JG075D_002","false"
"2","A2","29","HEX","0.18363945186138153","0.012617215239084672","JG075D_002","false"
"2","A2","30","HEX","0.1951521784067154","0.023931863684939533","JG075D_002","false"
"2","A2","31","HEX","0.212058424949646","0.04064003212839111","JG075D_002","false"
"2","A2","32","HEX","0.2353610247373581","0.06374455381662418","JG075D_002","false"
"2","A2","33","HEX","0.2653665542602539","0.09355200524004097","JG075D_002","false"
"2","A2","34","HEX","0.29747334122657776","0.1254607141068858","JG075D_002","false"
"2","A2","35","HEX","0.32920601963996887","0.1569953144207979","JG075D_002","false"
"2","A2","36","HEX","0.35858669877052307","0.18617791545187307","JG075D_002","false"
"2","A2","37","HEX","0.3841555118560791","0.21154865043795007","JG075D_002","false"
"2","A2","38","HEX","0.40529265999794006","0.23248772048033203","JG075D_002","false"
"2","A2","39","HEX","0.42397841811180115","0.2509754004947141","JG075D_002","false"
"2","A2","40","HEX","0.43862420320510864","0.2654231074885426","JG075D_002","false"
"2","A2","41","HEX","0.4515843689441681","0.278185195128123","JG075D_002","false"
"2","A2","42","HEX","0.4642556309700012","0.2906583790544771","JG075D_002","false"
"2","A2","43","HEX","0.4745910167694092","0.30079568675440604","JG075D_002","false"
"2","A2","44","HEX","0.48227986693382263","0.30828645881934047","JG075D_002","false"
"2","A2","45","HEX","0.488895446062088","0.3147039598481268","JG075D_002","false"
"2","A2","46","HEX","0.4965062737464905","0.32211670943305026","JG075D_002","false"
"2","A2","47","HEX","0.5026234984397888","0.3280358560268696","JG075D_002","false"
"2","A2","48","HEX","0.5083300471305847","0.33354432661818645","JG075D_002","false"
"2","A2","49","HEX","0.5155806541442871","0.3405968555324098","JG075D_002","false"
"2","A2","50","HEX","0.522438645362854","0.3472567686514977","JG075D_002","false"
"2","A2","51","HEX","0.5289425849914551","0.35356263018061973","JG075D_002","false"
"2","A2","52","HEX","0.5347905158996582","0.35921248298934383","JG075D_002","false"
"2","A2","53","HEX","0.5406848192214966","0.3649087082117032","JG075D_002","false"
"2","A2","54","HEX","0.546817421913147","0.37084323280387455","JG075D_002","false"
"2","A2","55","HEX","0.5543686151504517","0.3781963479417002","JG075D_002","false"
"2","A2","56","HEX","0.5595555901527405","0.38318524484451","JG075D_002","false"
"2","A2","57","HEX","0.5651349425315857","0.3885665191238762","JG075D_002","false"
"2","A2","58","HEX","0.5708805918693542","0.3941140903621657","JG075D_002","false"
"2","A2","59","HEX","0.5757060647010803","0.39874148509441276","JG075D_002","false"
"2","A2","60","HEX","0.581003725528717","0.40384106782257045","JG075D_002","false"
"3","A3","1","FAM","0.22907525300979614","5.589227162409633E-4","JG075D_003","false"
"3","A3","2","FAM","0.22989943623542786","0.0010819899431173303","JG075D_003","false"
"3","A3","3","FAM","0.2299811691045761","8.626068135102656E-4","JG075D_003","false"
"3","A3","4","FAM","0.22986021637916565","4.405380893444573E-4","JG075D_003","false"
"3","A3","5","FAM","0.22992150485515594","2.007105665794336E-4","JG075D_003","false"
"3","A3","6","FAM","0.23090411722660065","8.822069392688165E-4","JG075D_003","false"
"3","A3","7","FAM","0.2312711775302887","9.48151244201519E-4","JG075D_003","false"
"3","A3","8","FAM","0.23142176866531372","7.976263804712243E-4","JG075D_003","false"
"3","A3","9","FAM","0.23130741715431213","3.821588707142905E-4","JG075D_003","false"
"3","A3","10","FAM","0.23142443597316742","1.98061690814257E-4","JG075D_003","false"
"3","A3","11","FAM","0.23173102736473083","2.0353708362232564E-4","JG075D_003","false"
"3","A3","12","FAM","0.23148804903030396","-3.405572495598734E-4","JG075D_003","false"
"3","A3","13","FAM","0.23112927377223969","-0.0010004485063794626","JG075D_003","false"
"3","A3","14","FAM","0.23111601173877716","-0.001314826538597334","JG075D_003","false"
"3","A3","15","FAM","0.23138387501239777","-0.0013480792637320476","JG075D_003","false"
"3","A3","16","FAM","0.23197385668754578","-0.0010592135873393842","JG075D_003","false"
"3","A3","17","FAM","0.23218996822834015","-0.0011442180453003308","JG075D_003","false"
"3","A3","18","FAM","0.23300516605377197","-6.301362186238262E-4","JG075D_003","false"
"3","A3","19","FAM","0.23289994895458221","-0.0010364693165689314","JG075D_003","false"
"3","A3","20","FAM","0.23280802369117737","-0.0014295105787290967","JG075D_003","false"
"3","A3","21","FAM","0.23372963070869446","-8.090195599673538E-4","JG075D_003","false"
"3","A3","22","FAM","0.23434780538082123","-4.919608865959029E-4","JG075D_003","false"
"3","A3","23","FAM","0.2344517707824707","-6.891114837017747E-4","JG075D_003","false"
"3","A3","24","FAM","0.23544922471046448","7.2264455366806706E-6","JG075D_003","false"
"3","A3","25","FAM","0.23747114837169647","0.0017280341080133561","JG075D_003","false"
"3","A3","26","FAM","0.24068692326545715","0.00464269300301869","JG075D_003","false"
"3","A3","27","FAM","0.24655582010746002","0.01021047384626624","JG075D_003","false"
"3","A3","28","FAM","0.25884076952934265","0.02219430726939352","JG075D_003","false"
"3","A3","29","FAM","0.2803442180156708","0.04339663975696633","JG075D_003","false"
"3","A3","30","FAM","0.3142804205417633","0.07703172628430353","JG075D_003","false"
"3","A3","31","FAM","0.3604238033294678","0.12287399307325265","JG075D_003","false"
"3","A3","32","FAM","0.41558152437210083","0.1777305981171304","JG075D_003","false"
"3","A3","33","FAM","0.4733407497406006","0.23518870748687482","JG075D_003","false"
"3","A3","34","FAM","0.5291545987129211","0.29070144046044005","JG075D_003","false"
"3","A3","35","FAM","0.5789893865585327","0.34023511230729625","JG075D_003","false"
