# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_5\data\JG071B Tripartite sweep GBP6.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-02-14 12:19:33 PM EST
# Run End Date/Time: 2022-02-14 02:15:46 PM EST
# Run Duration: 116 minutes 12 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:46:39 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:46:51 PM EDT
"Well","Well Position","Sample","Quantity","Target","Dye","Task","Reporter","Quencher","Amp Status","Cq","Cq Mean","Cq Confidence","Cq SD","Quantity Mean","Quantity SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End","Tm1","Tm2","Tm3","Tm4","Y-Intercept","R2","Slope","Efficiency","Standard Deviation","Standard Error","Omit"
"34","B10","JG071B.072","","FAM","FAM","UNKNOWN","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","","","","","","","false"
"34","B10","JG071B.072","","HEX","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","14.534999034573339","12.971124860971152","0.5482830988468043","2.2116520661532357","","","true","0.03999999910593033","true","3","11","","","","","","","","","","","false"
"35","B11","JG071B.080","","FAM","FAM","UNKNOWN","FAM","NFQ-MGB","No Amp","Undetermined","25.603039304536637","0.0","","","","true","0.03999999910593033","true","3","89","","","","","","","","","","","false"
"35","B11","JG071B.080","","HEX","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","40.63344312632948","39.39696748424472","0.726150506223034","1.7486406225803097","","","true","0.03999999910593033","true","3","37","","","","","","","","","","","false"
"36","B12","JG071B.088","","FAM","FAM","UNKNOWN","FAM","NFQ-MGB","No Amp","Undetermined","26.907761577194236","0.0","","","","true","0.03999999910593033","true","3","89","","","","","","","","","","","false"
"36","B12","JG071B.088","","HEX","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","35.54490010071805","32.881647017822615","0.7574010200938368","3.7664086298627804","","","true","0.03999999910593033","true","3","32","","","","","","","","","","","false"
"37","B13","JG071B.096","","FAM","FAM","UNKNOWN","FAM","NFQ-MGB","Inconclusive","25.224508170223004","24.776327330257306","0.3449517302297929","0.6338234222751815","","","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"37","B13","JG071B.096","","HEX","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","26.084169406641422","25.565515927648526","0.6051803885256096","0.7334867841639552","","","true","0.03999999910593033","true","3","23","","","","","","","","","","","false"
"38","B14","JG071B.104","","FAM","FAM","UNKNOWN","FAM","NFQ-MGB","Inconclusive","25.44254719774464","24.795448971513444","0.32131269796720396","0.9151350877238433","","","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"38","B14","JG071B.104","","HEX","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","21.171440978911843","20.7750202206306","0.59140131854838","0.5606236127677323","","","true","0.03999999910593033","true","3","18","","","","","","","","","","","false"
