# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_s3\data\JG076E_FP004-RP004x_Set_I.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-07-20 10:55:32 AM EDT
# Run End Date/Time: 2022-07-20 12:51:31 PM EDT
# Run Duration: 115 minutes 59 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:32:35 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:32:41 PM EDT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"2","A2","28","S056.4.2_TET_Z_IBFQ","1.6739788055419922","1.0572788536548614","JG076E_002","false"
"2","A2","29","S056.4.2_TET_Z_IBFQ","1.6832355260849","1.0643658578395845","JG076E_002","false"
"2","A2","30","S056.4.2_TET_Z_IBFQ","1.6895869970321655","1.0685476124286652","JG076E_002","false"
"2","A2","31","S056.4.2_TET_Z_IBFQ","1.6971982717514038","1.0739891707897187","JG076E_002","false"
"2","A2","32","S056.4.2_TET_Z_IBFQ","1.702112078666687","1.0767332613468172","JG076E_002","false"
"2","A2","33","S056.4.2_TET_Z_IBFQ","1.707879900932312","1.0803313672542572","JG076E_002","false"
"2","A2","34","S056.4.2_TET_Z_IBFQ","1.7124205827713013","1.0827023327350618","JG076E_002","false"
"2","A2","35","S056.4.2_TET_Z_IBFQ","1.7188255786895752","1.0869376122951508","JG076E_002","false"
"2","A2","36","S056.4.2_TET_Z_IBFQ","1.7235214710235596","1.0894637882709504","JG076E_002","false"
"2","A2","37","S056.4.2_TET_Z_IBFQ","1.7306265830993652","1.0943991839885714","JG076E_002","false"
"2","A2","38","S056.4.2_TET_Z_IBFQ","1.733910083770752","1.095512968301773","JG076E_002","false"
"2","A2","39","S056.4.2_TET_Z_IBFQ","1.7388590574264526","1.098292225599289","JG076E_002","false"
"2","A2","40","S056.4.2_TET_Z_IBFQ","1.7453886270523071","1.1026520788669587","JG076E_002","false"
"2","A2","41","S056.4.2_TET_Z_IBFQ","1.7481625080108643","1.103256243467331","JG076E_002","false"
"2","A2","42","S056.4.2_TET_Z_IBFQ","1.753804326057434","1.1067283451557162","JG076E_002","false"
"2","A2","43","S056.4.2_TET_Z_IBFQ","1.7580323219299316","1.1087866246700286","JG076E_002","false"
"2","A2","44","S056.4.2_TET_Z_IBFQ","1.764867901802063","1.1134524881839754","JG076E_002","false"
"2","A2","45","S056.4.2_TET_Z_IBFQ","1.770043969154358","1.1164588391780854","JG076E_002","false"
"2","A2","46","S056.4.2_TET_Z_IBFQ","1.7754124402999878","1.1196575939655304","JG076E_002","false"
"2","A2","47","S056.4.2_TET_Z_IBFQ","1.77878999710083","1.120865434408188","JG076E_002","false"
