# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_s3\data\JG076F_FP004-RP004x_Set_II.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-07-20 01:29:11 PM EDT
# Run End Date/Time: 2022-07-20 03:24:46 PM EDT
# Run Duration: 115 minutes 35 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:12:51 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:13:19 PM EDT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"2","A2","68","S056.4.2_FAM_Z_IBFQ","1.7714282274246216","1.1902608692646026","JG076F_002","false"
"2","A2","69","S056.4.2_FAM_Z_IBFQ","1.8288025856018066","1.2444861829280853","JG076F_002","false"
"2","A2","70","S056.4.2_FAM_Z_IBFQ","1.8877977132797241","1.3003322660923005","JG076F_002","false"
"2","A2","71","S056.4.2_FAM_Z_IBFQ","1.9480748176574707","1.3574603259563445","JG076F_002","false"
"2","A2","72","S056.4.2_FAM_Z_IBFQ","1.9993300437927246","1.405566507577896","JG076F_002","false"
"2","A2","73","S056.4.2_FAM_Z_IBFQ","2.0455074310302734","1.4485948503017425","JG076F_002","false"
"2","A2","74","S056.4.2_FAM_Z_IBFQ","2.0919482707977295","1.4918866455554962","JG076F_002","false"
"2","A2","75","S056.4.2_FAM_Z_IBFQ","2.133754253387451","1.5305435836315155","JG076F_002","false"
"2","A2","76","S056.4.2_FAM_Z_IBFQ","2.1859092712402344","1.5795495569705962","JG076F_002","false"
"2","A2","77","S056.4.2_FAM_Z_IBFQ","2.231292247772217","1.6217834889888763","JG076F_002","false"
"2","A2","78","S056.4.2_FAM_Z_IBFQ","2.2742509841918945","1.6615931808948516","JG076F_002","false"
"2","A2","79","S056.4.2_FAM_Z_IBFQ","2.312403440475464","1.6965965926647186","JG076F_002","false"
"2","A2","80","S056.4.2_FAM_Z_IBFQ","2.3478684425354004","1.7289125502109528","JG076F_002","false"
"2","A2","81","S056.4.2_FAM_Z_IBFQ","2.3802247047424316","1.7581197679042815","JG076F_002","false"
"2","A2","82","S056.4.2_FAM_Z_IBFQ","2.4141085147857666","1.788854533433914","JG076F_002","false"
"2","A2","83","S056.4.2_FAM_Z_IBFQ","2.4495394229888916","1.8211363971233367","JG076F_002","false"
"2","A2","84","S056.4.2_FAM_Z_IBFQ","2.484302043914795","1.8527499735355377","JG076F_002","false"
"2","A2","85","S056.4.2_FAM_Z_IBFQ","2.511624336242676","1.8769232213497162","JG076F_002","false"
"2","A2","86","S056.4.2_FAM_Z_IBFQ","2.5483343601226807","1.9104842007160185","JG076F_002","false"
"2","A2","87","S056.4.2_FAM_Z_IBFQ","2.5832841396331787","1.9422849357128142","JG076F_002","false"
"2","A2","88","S056.4.2_FAM_Z_IBFQ","2.618243932723999","1.9740956842899322","JG076F_002","false"
"2","A2","89","S056.4.2_FAM_Z_IBFQ","2.648986577987671","2.0016892850399017","JG076F_002","false"
"2","A2","90","S056.4.2_FAM_Z_IBFQ","2.6785647869110107","2.0281184494495395","JG076F_002","false"
"3","A3","1","S056.4.3_FAM_Z_IBFQ","0.3661048114299774","-0.07996672064523383","JG076F_003","false"
"3","A3","2","S056.4.3_FAM_Z_IBFQ","0.3669873774051666","-0.10203905995874349","JG076F_003","false"
"3","A3","3","S056.4.3_FAM_Z_IBFQ","0.36854901909828186","-0.12343232355432718","JG076F_003","false"
"3","A3","4","S056.4.3_FAM_Z_IBFQ","0.36982566118240356","-0.1451105867589043","JG076F_003","false"
"3","A3","5","S056.4.3_FAM_Z_IBFQ","0.37162885069847107","-0.1662623025315357","JG076F_003","false"
"3","A3","6","S056.4.3_FAM_Z_IBFQ","0.3743140995502472","-0.1865319589684584","JG076F_003","false"
"3","A3","7","S056.4.3_FAM_Z_IBFQ","0.3813307285308838","-0.20247023527652072","JG076F_003","false"
"3","A3","8","S056.4.3_FAM_Z_IBFQ","0.39238783717155457","-0.21436803192454876","JG076F_003","false"
"3","A3","9","S056.4.3_FAM_Z_IBFQ","0.408885657787323","-0.22082511659747925","JG076F_003","false"
"3","A3","10","S056.4.3_FAM_Z_IBFQ","0.4349404573440552","-0.21772522232944588","JG076F_003","false"
"3","A3","11","S056.4.3_FAM_Z_IBFQ","0.4723307490348816","-0.2032898359273184","JG076F_003","false"
"3","A3","12","S056.4.3_FAM_Z_IBFQ","0.5182689428329468","-0.18030654741795213","JG076F_003","false"
"3","A3","13","S056.4.3_FAM_Z_IBFQ","0.574243426322937","-0.1472869692166607","JG076F_003","false"
"3","A3","14","S056.4.3_FAM_Z_IBFQ","0.6382339596748352","-0.10625134115346133","JG076F_003","false"
"3","A3","15","S056.4.3_FAM_Z_IBFQ","0.7046585083007812","-0.0627816978162142","JG076F_003","false"
"3","A3","16","S056.4.3_FAM_Z_IBFQ","0.77220618724823","-0.018188924157464394","JG076F_003","false"
"3","A3","17","S056.4.3_FAM_Z_IBFQ","0.8380466103553772","0.02469659366098401","JG076F_003","false"
"3","A3","18","S056.4.3_FAM_Z_IBFQ","0.9003542065620422","0.06404928457895023","JG076F_003","false"
"3","A3","19","S056.4.3_FAM_Z_IBFQ","0.9592112302780151","0.09995140300622421","JG076F_003","false"
"3","A3","20","S056.4.3_FAM_Z_IBFQ","1.0125775337219238","0.13036280116143398","JG076F_003","false"
"3","A3","21","S056.4.3_FAM_Z_IBFQ","1.0616846084594727","0.156514970610284","JG076F_003","false"
"3","A3","22","S056.4.3_FAM_Z_IBFQ","1.1073564291000366","0.17923188596214903","JG076F_003","false"
"3","A3","23","S056.4.3_FAM_Z_IBFQ","1.1478135585784912","0.1967341101519048","JG076F_003","false"
"3","A3","24","S056.4.3_FAM_Z_IBFQ","1.1817294359207153","0.20769508220543","JG076F_003","false"
"3","A3","25","S056.4.3_FAM_Z_IBFQ","1.2111940383911133","0.21420477938712915","JG076F_003","false"
"3","A3","26","S056.4.3_FAM_Z_IBFQ","1.2373311519622803","0.21738698766959733","JG076F_003","false"
