# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_4\data\JG063B Competitor concentration sweep 2.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2021-09-24 11:41:26 AM EDT
# Run End Date/Time: 2021-09-24 01:36:56 PM EDT
# Run Duration: 115 minutes 29 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:47:53 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:48:10 PM EDT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"1","A1","21","S056.4.1","0.1451023370027542","0.0013856941035815654","S056.4.1_vs_S056.4.10","false"
"1","A1","22","S056.4.1","0.146205335855484","0.0021217156733785284","S056.4.1_vs_S056.4.10","false"
"1","A1","23","S056.4.1","0.15219643712043762","0.007745839655399335","S056.4.1_vs_S056.4.10","false"
"1","A1","24","S056.4.1","0.16234567761421204","0.017528102866240916","S056.4.1_vs_S056.4.10","false"
"1","A1","25","S056.4.1","0.17755205929279327","0.03236750726188932","S056.4.1_vs_S056.4.10","false"
"1","A1","26","S056.4.1","0.20610669255256653","0.06055516323872974","S056.4.1_vs_S056.4.10","false"
"1","A1","27","S056.4.1","0.25204530358314514","0.10612679698637555","S056.4.1_vs_S056.4.10","false"
"1","A1","28","S056.4.1","0.3166906237602234","0.17040513988052094","S056.4.1_vs_S056.4.10","false"
"1","A1","29","S056.4.1","0.3921446204185486","0.2454921592559133","S056.4.1_vs_S056.4.10","false"
"1","A1","30","S056.4.1","0.46890074014663696","0.32188130170106893","S056.4.1_vs_S056.4.10","false"
"1","A1","31","S056.4.1","0.5368313193321228","0.3894449036036219","S056.4.1_vs_S056.4.10","false"
"1","A1","32","S056.4.1","0.5927914381027222","0.44503804509128847","S056.4.1_vs_S056.4.10","false"
"1","A1","33","S056.4.1","0.6311900615692139","0.4830696912748473","S056.4.1_vs_S056.4.10","false"
"1","A1","34","S056.4.1","0.6595309376716614","0.511043590094362","S056.4.1_vs_S056.4.10","false"
"1","A1","35","S056.4.1","0.6786057353019714","0.5297514104417392","S056.4.1_vs_S056.4.10","false"
"1","A1","36","S056.4.1","0.6941700577735901","0.544948755630425","S056.4.1_vs_S056.4.10","false"
"1","A1","37","S056.4.1","0.7040503621101379","0.5544620826840401","S056.4.1_vs_S056.4.10","false"
"1","A1","38","S056.4.1","0.7104655504226685","0.5605102937136377","S056.4.1_vs_S056.4.10","false"
"1","A1","39","S056.4.1","0.7157452702522278","0.5654230362602642","S056.4.1_vs_S056.4.10","false"
"1","A1","40","S056.4.1","0.7181439995765686","0.5674547883016722","S056.4.1_vs_S056.4.10","false"
"1","A1","41","S056.4.1","0.7229909300804138","0.5719347415225846","S056.4.1_vs_S056.4.10","false"
"1","A1","42","S056.4.1","0.7275515794754028","0.5761284136346408","S056.4.1_vs_S056.4.10","false"
"1","A1","43","S056.4.1","0.7298682928085327","0.5780781496848378","S056.4.1_vs_S056.4.10","false"
"1","A1","44","S056.4.1","0.7317946553230286","0.5796375349164008","S056.4.1_vs_S056.4.10","false"
"1","A1","45","S056.4.1","0.7356588840484619","0.5831347863589014","S056.4.1_vs_S056.4.10","false"
"1","A1","46","S056.4.1","0.7376886606216431","0.5847975856491497","S056.4.1_vs_S056.4.10","false"
"1","A1","47","S056.4.1","0.7389768362045288","0.5857187839491026","S056.4.1_vs_S056.4.10","false"
"1","A1","48","S056.4.1","0.740938663482666","0.587313633944307","S056.4.1_vs_S056.4.10","false"
"1","A1","49","S056.4.1","0.7461101412773132","0.5921181344560215","S056.4.1_vs_S056.4.10","false"
"1","A1","50","S056.4.1","0.7472407221794128","0.5928817380751882","S056.4.1_vs_S056.4.10","false"
"1","A1","51","S056.4.1","0.7467764616012573","0.5920505002140998","S056.4.1_vs_S056.4.10","false"
"1","A1","52","S056.4.1","0.7466211318969727","0.5915281932268823","S056.4.1_vs_S056.4.10","false"
"1","A1","53","S056.4.1","0.749415397644043","0.5939554816910199","S056.4.1_vs_S056.4.10","false"
"1","A1","54","S056.4.1","0.7508254647254944","0.5949985714895384","S056.4.1_vs_S056.4.10","false"
"1","A1","55","S056.4.1","0.7517786622047424","0.5955847916858537","S056.4.1_vs_S056.4.10","false"
"1","A1","56","S056.4.1","0.7557976841926575","0.5992368363908359","S056.4.1_vs_S056.4.10","false"
"1","A1","57","S056.4.1","0.7594555616378784","0.602527736553124","S056.4.1_vs_S056.4.10","false"
"1","A1","58","S056.4.1","0.7619026899337769","0.6046078875660895","S056.4.1_vs_S056.4.10","false"
"1","A1","59","S056.4.1","0.7633981704711914","0.6057363908205713","S056.4.1_vs_S056.4.10","false"
"1","A1","60","S056.4.1","0.7621713280677795","0.6041425711342266","S056.4.1_vs_S056.4.10","false"
"1","A1","61","S056.4.1","0.7634526491165161","0.6050569149000303","S056.4.1_vs_S056.4.10","false"
"1","A1","62","S056.4.1","0.7656601667404175","0.6068974552409989","S056.4.1_vs_S056.4.10","false"
"1","A1","63","S056.4.1","0.7670326828956604","0.6079029941133091","S056.4.1_vs_S056.4.10","false"
"1","A1","64","S056.4.1","0.768764853477478","0.6092681874121938","S056.4.1_vs_S056.4.10","false"
"1","A1","65","S056.4.1","0.772750198841095","0.6128865554928778","S056.4.1_vs_S056.4.10","false"
"1","A1","66","S056.4.1","0.7746776938438416","0.6144470732126917","S056.4.1_vs_S056.4.10","false"
"1","A1","67","S056.4.1","0.7756848335266113","0.6150872356125286","S056.4.1_vs_S056.4.10","false"
"1","A1","68","S056.4.1","0.7781100869178772","0.6171455117208616","S056.4.1_vs_S056.4.10","false"
"1","A1","69","S056.4.1","0.7797392010688782","0.6184076485889298","S056.4.1_vs_S056.4.10","false"
"1","A1","70","S056.4.1","0.7812550663948059","0.6195565366319248","S056.4.1_vs_S056.4.10","false"
"1","A1","71","S056.4.1","0.7837414741516113","0.6216759671057973","S056.4.1_vs_S056.4.10","false"
"1","A1","72","S056.4.1","0.7844419479370117","0.6220094636082648","S056.4.1_vs_S056.4.10","false"
"1","A1","73","S056.4.1","0.7882751226425171","0.6254756610308374","S056.4.1_vs_S056.4.10","false"
"1","A1","74","S056.4.1","0.7913627028465271","0.6281962639519146","S056.4.1_vs_S056.4.10","false"
"1","A1","75","S056.4.1","0.7920370101928711","0.6285035940153257","S056.4.1_vs_S056.4.10","false"
"1","A1","76","S056.4.1","0.7923793792724609","0.6284789858119828","S056.4.1_vs_S056.4.10","false"
"1","A1","77","S056.4.1","0.7979423999786377","0.6336750292352268","S056.4.1_vs_S056.4.10","false"
"1","A1","78","S056.4.1","0.7971853017807007","0.6325509537543569","S056.4.1_vs_S056.4.10","false"
"1","A1","79","S056.4.1","0.798947811126709","0.6339464858174323","S056.4.1_vs_S056.4.10","false"
"1","A1","80","S056.4.1","0.8014043569564819","0.6360360543642725","S056.4.1_vs_S056.4.10","false"
"1","A1","81","S056.4.1","0.8024778366088867","0.6367425567337445","S056.4.1_vs_S056.4.10","false"
"1","A1","82","S056.4.1","0.804603636264801","0.6385013791067259","S056.4.1_vs_S056.4.10","false"
"1","A1","83","S056.4.1","0.8051626682281494","0.6386934337871415","S056.4.1_vs_S056.4.10","false"
"1","A1","84","S056.4.1","0.8067303895950317","0.639894177871091","S056.4.1_vs_S056.4.10","false"
"1","A1","85","S056.4.1","0.8099232316017151","0.6427200425948415","S056.4.1_vs_S056.4.10","false"
"1","A1","86","S056.4.1","0.8110484480857849","0.6434782817959784","S056.4.1_vs_S056.4.10","false"
"1","A1","87","S056.4.1","0.8110406994819641","0.6431035559092249","S056.4.1_vs_S056.4.10","false"
"1","A1","88","S056.4.1","0.8132830858230591","0.644978964967387","S056.4.1_vs_S056.4.10","false"
"1","A1","89","S056.4.1","0.815578043460846","0.646906945322241","S056.4.1_vs_S056.4.10","false"
"1","A1","90","S056.4.1","0.8188663721084595","0.6498282966869218","S056.4.1_vs_S056.4.10","false"
"2","A2","1","S056.4.10","0.22274816036224365","0.018758392368239906","S056.4.1_vs_S056.4.10","false"
"2","A2","2","S056.4.10","0.22303497791290283","0.019045209918899086","S056.4.1_vs_S056.4.10","false"
"2","A2","3","S056.4.10","0.22344812750816345","0.019458359514159706","S056.4.1_vs_S056.4.10","false"
"2","A2","4","S056.4.10","0.22412367165088654","0.02013390365688279","S056.4.1_vs_S056.4.10","false"
"2","A2","5","S056.4.10","0.22438450157642365","0.0203947335824199","S056.4.1_vs_S056.4.10","false"
"2","A2","6","S056.4.10","0.2257329672574997","0.02174319926349595","S056.4.1_vs_S056.4.10","false"
"2","A2","7","S056.4.10","0.22514255344867706","0.021152785454673317","S056.4.1_vs_S056.4.10","false"
"2","A2","8","S056.4.10","0.22519907355308533","0.02120930555908158","S056.4.1_vs_S056.4.10","false"
"2","A2","9","S056.4.10","0.22652265429496765","0.022532886300963905","S056.4.1_vs_S056.4.10","false"
"2","A2","10","S056.4.10","0.2269253134727478","0.022935545478744056","S056.4.1_vs_S056.4.10","false"
"2","A2","11","S056.4.10","0.22705905139446259","0.02306928340045884","S056.4.1_vs_S056.4.10","false"
"2","A2","12","S056.4.10","0.22680997848510742","0.022820210491103676","S056.4.1_vs_S056.4.10","false"
"2","A2","13","S056.4.10","0.22634950280189514","0.022359734807891395","S056.4.1_vs_S056.4.10","false"
"2","A2","14","S056.4.10","0.2281166911125183","0.024126923118514564","S056.4.1_vs_S056.4.10","false"
"2","A2","15","S056.4.10","0.22863131761550903","0.024641549621505287","S056.4.1_vs_S056.4.10","false"
"2","A2","16","S056.4.10","0.2283555120229721","0.02436574402896836","S056.4.1_vs_S056.4.10","false"
"2","A2","17","S056.4.10","0.22732779383659363","0.02333802584258988","S056.4.1_vs_S056.4.10","false"
"2","A2","18","S056.4.10","0.22634701430797577","0.022357246313972023","S056.4.1_vs_S056.4.10","false"
"2","A2","19","S056.4.10","0.2260134369134903","0.02202366891948655","S056.4.1_vs_S056.4.10","false"
"2","A2","20","S056.4.10","0.22254380583763123","0.01855403784362748","S056.4.1_vs_S056.4.10","false"
"2","A2","21","S056.4.10","0.21888428926467896","0.014894521270675209","S056.4.1_vs_S056.4.10","false"
"2","A2","22","S056.4.10","0.21511544287204742","0.011125674878043678","S056.4.1_vs_S056.4.10","false"
"2","A2","23","S056.4.10","0.21167251467704773","0.007682746683043983","S056.4.1_vs_S056.4.10","false"
"2","A2","24","S056.4.10","0.20815496146678925","0.004165193472785499","S056.4.1_vs_S056.4.10","false"
"2","A2","25","S056.4.10","0.20609411597251892","0.0021043479785151746","S056.4.1_vs_S056.4.10","false"
"2","A2","26","S056.4.10","0.20436309278011322","3.733247861094739E-4","S056.4.1_vs_S056.4.10","false"
"2","A2","27","S056.4.10","0.20323796570301056","-7.518022909931872E-4","S056.4.1_vs_S056.4.10","false"
"2","A2","28","S056.4.10","0.2026641070842743","-0.0013256609097294543","S056.4.1_vs_S056.4.10","false"
"2","A2","29","S056.4.10","0.2025328129529953","-0.001456955041008446","S056.4.1_vs_S056.4.10","false"
"2","A2","30","S056.4.10","0.20177489519119263","-0.0022148728028111193","S056.4.1_vs_S056.4.10","false"
"2","A2","31","S056.4.10","0.2009993940591812","-0.002990373934822533","S056.4.1_vs_S056.4.10","false"
"2","A2","32","S056.4.10","0.2003459930419922","-0.003643774952011559","S056.4.1_vs_S056.4.10","false"
"2","A2","33","S056.4.10","0.19983439147472382","-0.00415537651927993","S056.4.1_vs_S056.4.10","false"
"2","A2","34","S056.4.10","0.19928283989429474","-0.0047069280997090075","S056.4.1_vs_S056.4.10","false"
